,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,101,102,103,104,301,302,303,304
201,,7.59,12.72,15.20,17.92,23.34,26.23,28.94,32.84,38.32,38.32,38.32,38.32,38.32,38.32,38.32,38.32,38.32,38.32,38.32,38.32,38.32,38.32,38.32,38.32
202,7.59,,5.13,7.61,10.33,15.75,18.64,21.35,25.25,30.73,30.73,30.73,30.73,30.73,30.73,30.73,30.73,30.73,30.73,30.73,30.73,30.73,30.73,30.73,30.73
203,12.72,5.13,,2.48,5.21,10.63,13.51,16.22,20.12,25.60,25.60,25.60,25.60,25.60,25.60,25.60,25.60,25.60,25.60,25.60,25.60,25.60,25.60,25.60,25.60
204,15.20,7.61,2.48,,2.73,8.14,11.03,13.74,17.64,23.12,23.12,23.12,23.12,23.12,23.12,23.12,23.12,23.12,23.12,23.12,23.12,23.12,23.12,23.12,23.12
205,17.92,10.33,5.21,2.73,,5.42,8.31,11.02,14.91,20.40,20.40,20.40,20.40,20.40,20.40,20.40,20.40,20.40,20.40,20.40,20.40,20.40,20.40,20.40,20.40
206,23.34,15.75,10.63,8.14,5.42,,2.89,5.60,9.50,14.98,14.98,14.98,14.98,14.98,14.98,14.98,14.98,14.98,14.98,14.98,14.98,14.98,14.98,14.98,14.98
207,26.23,18.64,13.51,11.03,8.31,2.89,,2.71,6.61,12.09,12.09,12.09,12.09,12.09,12.09,12.09,12.09,12.09,12.09,12.09,12.09,12.09,12.09,12.09,12.09
208,28.94,21.35,16.22,13.74,11.02,5.60,2.71,,3.90,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38,9.38
209,32.84,25.25,20.12,17.64,14.91,9.50,6.61,3.90,,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48,5.48
210,38.32,30.73,25.60,23.12,20.40,14.98,12.09,9.38,5.48,,,,,,,,,,,,,,,,
211,38.32,30.73,25.60,23.12,20.40,14.98,12.09,9.38,5.48,,,,,,,,,,,,,,,,
212,38.32,30.73,25.60,23.12,20.40,14.98,12.09,9.38,5.48,,,,,,,,,,,,,,,,
213,38.32,30.73,25.60,23.12,20.40,14.98,12.09,9.38,5.48,,,,,,,,,,,,,,,,
214,38.32,30.73,25.60,23.12,20.40,14.98,12.09,9.38,5.48,,,,,,,,,,,,,,,,
215,38.32,30.73,25.60,23.12,20.40,14.98,12.09,9.38,5.48,,,,,,,,,,,,,,,,
216,38.32,30.73,25.60,23.12,20.40,14.98,12.09,9.38,5.48,,,,,,,,,,,,,,,,
217,38.32,30.73,25.60,23.12,20.40,14.98,12.09,9.38,5.48,,,,,,,,,,,,,,,,
101,38.32,30.73,25.60,23.12,20.40,14.98,12.09,9.38,5.48,,,,,,,,,,,,,,,,
102,38.32,30.73,25.60,23.12,20.40,14.98,12.09,9.38,5.48,,,,,,,,,,,,,,,,
103,38.32,30.73,25.60,23.12,20.40,14.98,12.09,9.38,5.48,,,,,,,,,,,,,,,,
104,38.32,30.73,25.60,23.12,20.40,14.98,12.09,9.38,5.48,,,,,,,,,,,,,,,,
301,38.32,30.73,25.60,23.12,20.40,14.98,12.09,9.38,5.48,,,,,,,,,,,,,,,,
302,38.32,30.73,25.60,23.12,20.40,14.98,12.09,9.38,5.48,,,,,,,,,,,,,,,,
303,38.32,30.73,25.60,23.12,20.40,14.98,12.09,9.38,5.48,,,,,,,,,,,,,,,,
304,38.32,30.73,25.60,23.12,20.40,14.98,12.09,9.38,5.48,,,,,,,,,,,,,,,,
