o,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,101,102,103,104,301,302,303,304
201,,48.33,54.15,56.87,61.17,66.33,61.61,68.41,79.08,91.14,93.79,77.34,108.38,110.21,153.59,197.04,215.42,110.45,104.79,109.46,101.74,115.07,105.96,108.08,103.65
202,49.41,,37.48,40.20,44.50,49.66,44.94,51.74,62.42,74.47,77.12,60.67,91.72,93.55,136.92,180.37,198.76,93.79,88.12,92.79,85.08,98.40,89.29,91.41,86.99
203,50.55,32.80,,31.08,35.39,40.55,35.82,42.62,53.29,65.35,68.00,51.55,82.59,84.42,127.80,171.25,189.63,84.66,79.00,83.67,75.95,89.28,80.17,82.29,77.86
204,54.24,36.50,32.05,,34.13,39.27,34.55,41.35,52.03,64.08,66.74,50.28,81.33,83.16,126.54,169.98,188.37,83.40,77.73,82.41,74.69,88.02,78.91,81.02,76.60
205,58.96,41.22,36.78,34.54,,38.55,33.83,40.64,51.30,63.36,66.02,49.57,80.61,82.44,125.82,169.26,187.65,82.68,77.01,81.69,73.97,87.30,78.19,80.30,75.88
206,59.89,42.14,37.71,35.46,34.32,,23.92,30.72,41.39,53.45,56.10,39.65,70.69,72.52,115.90,159.35,177.73,72.76,67.10,71.77,64.06,77.38,68.27,70.39,65.96
207,59.10,41.36,36.91,34.67,33.54,27.85,,24.16,34.83,46.88,49.54,33.09,64.13,65.96,109.34,152.78,171.17,66.20,60.53,65.21,57.49,70.82,61.71,63.82,59.40
208,63.43,45.69,41.25,39.00,37.87,32.18,21.68,,33.74,45.79,48.45,32.36,63.04,64.87,108.25,151.69,170.08,65.11,59.45,64.12,56.40,69.73,60.62,62.73,58.31
209,69.23,51.49,47.05,44.80,43.66,37.98,27.48,28.87,,43.79,47.37,38.16,61.04,62.87,106.25,149.69,168.08,63.11,57.44,62.12,54.40,67.73,58.62,60.73,56.31
210,83.49,65.74,61.30,59.06,57.92,52.24,41.74,43.12,45.99,,61.62,52.41,64.34,66.16,109.54,152.99,171.37,66.41,60.74,65.41,57.70,71.02,61.91,64.03,59.61
211,92.25,74.50,70.06,67.82,66.68,61.00,50.50,51.88,55.67,67.73,,56.16,79.97,81.80,125.19,168.63,187.01,82.05,76.38,81.05,73.35,86.67,77.55,79.67,75.25
212,87.65,69.91,65.46,63.22,62.08,56.40,45.90,47.64,58.32,70.37,68.01,,82.62,84.43,127.82,171.26,189.65,84.69,79.01,83.68,75.98,89.30,80.18,82.30,77.89
213,106.62,88.88,84.44,82.19,81.06,75.37,64.87,66.26,69.13,70.22,79.76,70.55,,48.62,92.00,135.44,153.83,84.54,78.88,83.55,75.83,89.16,80.05,82.16,77.74
214,111.12,93.37,88.93,86.69,85.55,79.87,69.37,70.75,73.62,74.72,84.25,75.03,51.28,,81.94,125.38,143.76,89.03,83.36,88.03,80.33,93.65,84.53,86.65,82.23
215,153.38,135.64,131.20,128.95,127.82,122.13,111.63,113.02,115.89,116.98,126.53,117.31,93.55,80.83,,152.41,170.80,131.30,125.64,130.31,122.60,135.93,126.81,128.92,124.51
216,191.40,173.66,169.21,166.97,165.84,160.15,149.65,151.04,153.91,155.00,164.54,155.32,131.57,118.84,146.99,,177.69,169.32,163.64,168.32,160.61,173.94,164.82,166.93,162.52
217,234.20,216.46,212.01,209.77,208.64,202.95,192.45,193.84,196.71,197.80,207.34,198.12,174.37,161.64,189.79,202.10,,212.12,206.44,211.12,203.41,216.74,207.62,209.73,205.32
101,107.76,90.02,85.57,83.33,82.19,76.51,66.01,67.39,70.27,71.36,80.91,71.68,83.61,85.44,128.82,172.26,190.65,,34.40,47.61,48.97,90.31,81.19,83.30,78.89
102,107.00,89.26,84.82,82.58,81.44,75.76,65.25,66.64,69.51,70.60,80.14,70.92,82.85,84.67,128.06,171.49,189.88,39.31,,46.85,48.20,89.54,80.42,82.54,78.12
103,106.74,89.00,84.55,82.31,81.18,75.49,64.99,66.37,69.25,70.34,79.88,70.65,82.59,84.41,127.80,171.23,189.62,47.59,41.91,,47.94,89.28,80.16,82.27,77.86
104,99.19,81.45,77.00,74.76,73.62,67.94,57.44,58.82,61.70,62.79,72.33,63.11,75.04,76.86,120.25,163.69,182.08,49.11,43.43,48.10,,81.73,72.61,74.73,70.32
301,113.61,95.86,91.42,89.18,88.04,82.36,71.86,73.24,76.11,77.21,86.75,77.53,89.45,91.28,134.67,178.11,196.49,91.53,85.86,90.53,82.82,,42.30,51.46,55.92
302,103.43,85.68,81.24,79.00,77.86,72.18,61.68,63.06,65.93,67.03,76.56,67.34,79.27,81.09,124.48,167.92,186.30,81.34,75.67,80.34,72.64,41.23,,41.27,45.73
303,104.19,86.44,82.00,79.76,78.62,72.94,62.44,63.82,66.69,67.79,77.32,68.10,80.04,81.85,125.24,168.68,187.06,82.11,76.43,81.10,73.40,49.03,39.91,,46.50
304,99.25,81.51,77.06,74.82,73.69,68.00,57.50,58.89,61.76,62.85,72.40,63.18,75.10,76.93,120.32,163.75,182.14,77.18,71.50,76.18,68.47,52.99,43.87,45.98,
